,birds,ft_stds,ft_means,zrate_stds,zrate_means,roloff_stds,roloff_means,cent_stds,cent_means,mfcc_stds,mfcc_means
3586,ovenbi1,0.01622072,0.007975471,0.1177261630183692,0.1318359375,1323.0479633812909,4118.211469046677,1046.0268131257574,2323.831288076647,37.02261,0.85866064
3587,ovenbi1,0.0010117322,0.00075520977,0.029990615389469424,0.4759157509157509,740.4871369106062,7131.773212139423,280.5969447046433,5394.991853526194,91.284485,-20.594181
3588,ovenbi1,0.0074347574,0.0071825944,0.1227940021916856,0.2868873259860789,980.8984864818323,6003.85005800464,920.6444735932032,3576.477203290496,77.26754,-14.971527
3589,ovenbi1,0.109571114,0.014567435,0.09375824804406994,0.3502515971366995,613.6734093332342,6305.834119073276,693.2734823030343,3958.411237314633,37.69417,-6.438206
3590,ovenbi1,0.0,0.0,0.10575799810644099,0.4714776830179283,728.1670954903739,8631.42233021041,788.2848742138692,5713.550578944237,94.453766,-17.333141
3591,ovenbi1,0.0006357709,7.872833e-05,0.10938462658310037,0.29625431023513843,748.831662585431,6240.683490367976,789.8643059970531,3757.17588870498,48.79004,-5.8449507
3592,ovenbi1,0.026204873,0.019696342,0.08102086137871484,0.20533688158259422,423.9017730159418,6793.486858630127,688.3272770837411,3470.98666214583,56.68621,-5.8774085
3593,ovenbi1,0.017577127,0.011107687,0.05721823449533022,0.3486459120090634,791.6994410962743,6262.257508614993,448.1827457590039,4347.198050724133,87.30412,-16.657711
3594,ovenbi1,0.0006357709,7.872833e-05,0.10938462658310037,0.29625431023513843,748.831662585431,6240.683490367976,789.8643059970531,3757.17588870498,48.79004,-5.8449507
3595,ovenbi1,0.0025972037,0.002026743,0.055998170336999525,0.37269678655660377,372.99713824499145,6856.990252800708,333.0123840344052,4270.296443896041,85.71727,-16.786846
3596,ovenbi1,0.13088116,0.017415565,0.0957850359876476,0.19076004879182157,858.5843875686026,5464.030280698188,616.3016661388812,2895.157542227466,54.63091,-5.6292405
3597,ovenbi1,0.02489741,0.022991586,0.12181185114158252,0.20160915798611112,818.6138647550891,7162.134765625,1110.3688818960818,3674.611407441434,65.221466,-5.2417135
3598,ovenbi1,1.1270876e-05,1.5927659e-05,0.08323688025458202,0.3373599646226415,1031.5361491936687,5298.915002211085,815.4550233886088,4048.8870602555558,77.60009,-15.214169
3599,ovenbi1,0.03322959,0.007819992,0.036847419562014185,0.24956294642857144,612.002950794803,7042.28765625,312.5430306633797,3464.0049223215838,54.08574,-8.486493
3600,pabspi1,0.00564613,0.003648883,0.07875075567265163,0.18638525722789115,477.45822167000614,3863.8037109375,614.508873020651,2258.9896533621722,60.10472,-8.322669
3601,pabspi1,0.0006307441,0.00035180608,0.09760965841358542,0.29412466919951474,1344.716242887589,5982.142538138128,850.3813895126376,3761.1486641251795,72.96379,-9.793991
3602,pabspi1,0.00094259426,0.0003917068,0.08882614434712928,0.4586704799107143,1164.4317223835171,7357.0751953125,751.2605936699327,4959.279211883394,48.049034,-6.613254
3603,pabspi1,0.45549864,0.09394109,0.07521128380937941,0.27755015873254696,450.77911318189973,6340.512309765437,438.4322358383445,3694.6294040887706,55.590763,-3.5850325
3604,pabspi1,2.6308571e-05,3.7112626e-05,0.08754813108982085,0.32784084369244937,775.9363010181801,6391.693148955455,491.1720671963551,3696.048926799081,51.932446,-10.099182
3605,pabspi1,0.00094259426,0.0003917068,0.08882614434712928,0.4586704799107143,1164.4317223835171,7357.0751953125,751.2605936699327,4959.279211883394,48.049034,-6.613254
3606,pabspi1,0.015763113,0.013076446,0.09721144404638177,0.4690955067632387,1045.1372564753744,7492.100411310437,837.5570809014139,5293.214022902241,69.00335,-14.865439
3607,pabspi1,0.0054274774,0.0007399209,0.05345640173346456,0.3075199083011583,420.9277172427908,6622.598975929054,421.48481229135785,3740.045478139716,58.553562,-11.927525
3608,pabspi1,1.3838428e-05,9.8087785e-06,0.025714061855696604,0.030907342717511013,1929.8227528226414,4716.179382055341,482.52494982822975,1637.1813804225228,56.88617,0.41117907
3609,pabspi1,0.020325404,0.010848884,0.053861052549765934,0.45627909718841286,519.9559257362469,6919.449509246439,385.3880518395745,4765.204345792922,49.759182,-3.0944123
3610,pabspi1,0.03289105,0.014350407,0.09675842043346573,0.1279686821831597,875.2224760061006,5378.960494995117,742.7796996643307,2512.829347576487,62.666042,-3.7542548
3611,pabspi1,0.09282815,0.04788648,0.1069488291182846,0.2503896085221503,1112.7897258544265,6404.988129522087,790.799163814466,3667.6240093183455,55.028767,-5.861115
3612,pabspi1,0.00545506,0.0029572856,0.09809881485938805,0.6397483915441177,276.6320845738186,8168.312385110294,759.5464080676256,6404.904535514621,46.509487,-8.771558
3613,pabspi1,0.08413975,0.06185937,0.08980576949357917,0.25587565104166665,827.6737205744188,5468.553247696314,695.2597569470423,3326.3773793143323,48.723774,-7.7527466
3614,pabspi1,0.027078679,0.018429425,0.077589191369794,0.5159327768830525,536.1912096668748,6744.054099046085,591.924826896679,5233.769730641632,79.09467,-16.132235
3615,paltan1,5.467e-05,8.645497e-05,0.15685322852743502,0.3124192356418919,779.2945750514657,6713.563872466216,1244.7404862637916,4073.5846120887,57.38902,-4.9583673
3616,paltan1,0.021858776,0.01954719,0.09358519998619312,0.31594635719476744,529.0041660230326,7840.858069131541,783.4403994409926,3882.726155913944,60.2887,-12.280017
3617,paltan1,0.021858776,0.01954719,0.09358519998619312,0.31594635719476744,529.0041660230326,7840.858069131541,783.4403994409926,3882.726155913944,60.2887,-12.280017
3618,paltan1,0.00034099186,0.00048880826,0.03748635000569488,0.4806919642857143,522.3042575917307,7605.918856534091,437.43127254614626,5224.050211235865,54.16233,-9.004112
3619,paltan1,0.0022023828,0.0016495788,0.11248576821808434,0.46131089154411764,1176.3810514493834,7172.126584183409,932.9117572329761,5197.638587788378,62.810043,-15.421598
3620,paltan1,0.0037412655,0.00072596024,0.13697105169136356,0.3796228551956382,926.569753768451,6538.358923989737,1115.5679561082288,4143.105321665095,39.822647,-4.3805118
3621,paltan1,0.17195295,0.13073757,0.06940108420688416,0.46637114217458675,450.61335737377993,6671.71151657735,618.1389224966795,4792.1323577547855,42.38493,-10.680911
3622,paltan1,0.004348936,0.002282577,0.0885297599587991,0.33824149866825864,1264.968921135344,5756.508688607871,784.2784891550182,3629.3703002641205,24.813791,-9.179377
3623,paltan1,3.3472254,0.4526859,0.11105423216744507,0.11382085755813953,1648.1682358937155,6601.038472020349,1309.6410671917652,3195.9711938101673,50.387703,0.14010088
3624,paltan1,0.0038914178,0.003980008,0.16067321274877688,0.4005241861017307,1404.7666853439546,6397.297407595504,1474.118712216367,4610.58592300001,47.201843,-8.288844
3625,paltan1,0.00037826033,5.728414e-05,0.08749699685857812,0.34588553688742896,792.8974873678271,5935.119698264382,751.3869801446435,3663.06801615148,30.713211,-6.058325
3626,paltan1,0.0039749043,0.0050899987,0.05796919544511575,0.4196459158038977,421.71064244859673,8559.277760067753,430.978581203973,5241.774684531628,66.988556,-13.795995
3627,paltan1,0.00052274764,0.00047652796,0.0912538286716538,0.20454857718612604,1569.2441558532892,5723.729466902784,863.5708268097849,2920.095671333857,44.97286,-4.154618
3628,paltan1,0.004137186,0.002857275,0.16403759374569085,0.27644157276380155,1142.6334660375276,6342.972895784198,1402.8885699036925,3604.279784866322,39.589516,-13.348777
3629,paltan1,0.0022023828,0.0016495788,0.11248576821808434,0.46131089154411764,1176.3810514493834,7172.126584183409,932.9117572329761,5197.638587788378,62.810043,-15.421598
3630,palwar,0.06126337,0.039818414,0.03416946050153866,0.5553260420921841,478.1606229725814,7652.637676164216,388.9411467536897,5820.296116244133,81.405846,-18.45739
3631,palwar,0.000686863,0.0010290876,0.031522237912885526,0.42649733532760226,518.1586032716677,8474.256006403926,194.46720328967754,5099.007260923874,61.82968,-17.523045
3632,palwar,0.0786202,0.050877046,0.08831405250344741,0.2601096970694406,907.3716842129849,4905.2279233932495,669.7644222879707,3118.891224190149,50.012386,-14.03328
3633,palwar,0.0040714536,0.005381494,0.046716023132886524,0.45050210526640966,582.7090527348151,7564.097426879448,406.14183424711416,5196.852643410241,83.25404,-15.854022
3634,palwar,0.0050068265,0.0075129457,0.02111856808098999,0.49264084977643857,141.53318256117896,9041.015055465105,120.54125953002891,5485.553479828805,46.49757,-15.704376
3635,palwar,0.000686863,0.0010290876,0.031522237912885526,0.42649733532760226,518.1586032716677,8474.256006403926,194.46720328967754,5099.007260923874,61.82968,-17.523045
3636,palwar,0.0,0.0,0.05741567910098133,0.3753072175266904,866.2016038569502,5957.493987711299,619.100363293025,4100.9265973828915,74.52951,-16.373535
3637,palwar,0.006924169,0.008789331,0.05622847896141284,0.4558765818199382,546.1767545648765,7730.5696891301195,492.81243921000265,5201.461815437218,78.9268,-15.282679
3638,palwar,0.18200794,0.10325283,0.08480915720478453,0.15536780196629213,1307.2710775496557,4966.93573340941,852.0631651961542,2510.7242125135967,40.87157,-5.6872354
3639,palwar,0.0013818911,0.0017347303,0.09903792528820088,0.21190396012931034,824.1025991312339,5322.859307650862,805.5209664205935,2985.9332768129866,58.329113,-17.253153
3640,palwar,0.011918794,0.015338974,0.03361041795685851,0.37430718714669303,740.1760012288679,7051.83796901498,272.871633367646,4383.526069550409,65.116516,-9.849941
3641,palwar,0.1696192,0.08427121,0.023716817067020956,0.0767799536213034,489.69101318149467,5197.756740741374,365.2567045020212,2081.9751025077744,42.428543,-3.078228
3642,palwar,0.0786202,0.050877046,0.08831405250344741,0.2601096970694406,907.3716842129849,4905.2279233932495,669.7644222879707,3118.891224190149,50.012386,-14.03328
3643,palwar,0.02503108,0.027534269,0.04846455533077581,0.29433620468536253,552.5264420027264,7567.6954794908515,373.56369121124095,3974.5706008028897,65.40916,-14.322251
3644,palwar,0.000686863,0.0010290876,0.031522237912885526,0.42649733532760226,518.1586032716677,8474.256006403926,194.46720328967754,5099.007260923874,61.82968,-17.523045
3645,pasfly,0.016235692,0.015465795,0.06055545357005712,0.29391830648045136,1254.7599093933138,6900.200636100405,485.30925724711807,3875.263538414471,65.24655,-16.185179
3646,pasfly,4.6933696e-05,5.7923182e-05,0.0691354062897239,0.4091468618697479,601.0941558534023,7972.66845703125,429.16125475978725,5087.710654992512,95.811905,-18.602104
3647,pasfly,0.003769295,0.0033446972,0.05641569741545964,0.2519787462159435,725.9545174435112,6288.439522597912,449.2279441015176,3541.872312677832,83.9642,-15.227071
3648,pasfly,0.00018574219,0.00025448398,0.056325746979927704,0.40758691545844394,792.6057479896576,6640.5175272727565,432.9764619166038,4864.242773508354,95.05978,-19.2095
3649,pasfly,0.024102034,0.017957771,0.040548317448371646,0.3699528285435268,539.8084007342746,6612.981262207031,271.5603106993075,4618.86039083637,90.94696,-17.309744
3650,pasfly,0.026857164,0.015888132,0.07949906287636956,0.3893605035340936,1087.811520444219,7455.642641465832,601.5477948602922,4654.069870009418,83.134544,-17.237976
3651,pasfly,0.052493647,0.022476856,0.11098482874177816,0.2505008933862596,1136.7565039024016,5337.807181350387,847.8380539275194,3166.9754413615497,83.45091,-15.367261
3652,pasfly,1.2002971e-05,1.570259e-05,0.05173813159000218,0.43380489864864863,844.9299430254207,7779.575547226915,356.02833531266975,5119.50109668408,84.34752,-16.543879
3653,pasfly,2.1350586e-05,6.3339758e-06,0.07195134390587178,0.35468817974187933,985.4716622054908,7273.226553436775,507.3142273115612,4358.245450637025,70.448685,-12.460128
3654,pasfly,0.00032820745,0.00016524267,0.0727578850855475,0.07442949181117534,1272.7320924387122,4859.056488213511,666.7813535314392,1984.0099267293626,77.09788,-4.8395214
3655,pasfly,0.0038072835,0.005367787,0.05571550876457239,0.4152272327707454,847.9607074158862,7940.383795243275,374.69858742174813,5008.554646287845,98.29843,-19.054697
3656,pasfly,0.0015141962,0.0018828616,0.053953584932215956,0.3912689726231462,771.228553133275,7899.948275291314,347.58386116727445,4741.303848801755,59.221146,-15.526435
3657,pasfly,0.0069899363,0.005797423,0.06361928227794678,0.2850142715285839,940.5500666346311,6305.747960157611,498.9533196937436,3744.5779960262657,81.13695,-18.108467
3658,pasfly,0.04495649,0.056877688,0.13192598258942997,0.4317889934184084,780.4668452890858,7854.426245980708,840.7505758319302,4864.735783505881,47.999653,-13.850957
3659,pasfly,0.69068676,0.17146575,0.07830112413902689,0.055907400030838814,1152.0887507147756,3369.8164287366367,631.3277342852365,1531.8208242260696,44.577244,0.6344048
3660,pavpig2,0.4561665,0.41365933,0.0630879235145304,0.4399192116477273,171.53940528767168,7217.34808069884,307.68779715615085,4725.187920928739,30.634157,-11.075336
3661,pavpig2,0.091364615,0.055029087,0.06831384914830617,0.11407579638895972,1412.438467325464,5997.661404218192,502.53945502843175,2773.1852925710173,47.80781,-1.0179377
3662,pavpig2,0.0052103903,0.0041139005,0.0629706482314875,0.10236339558940925,998.0276366963374,5503.274758639902,465.09167021793314,2533.3636170969025,42.819324,-0.56765455
3663,pavpig2,3.016616,1.3500898,0.08107573393838158,0.2804494702253219,356.48971263103766,8069.729601160139,559.3783353365826,4509.293120288161,11.576717,4.9013686
3664,pavpig2,8.475629e-06,9.52974e-06,0.030195159734710222,0.1151847019692432,330.51012184579,2863.264983243012,211.89706962634335,1619.3214349603409,61.4641,-13.213911
3665,pavpig2,0.011376466,0.0015146185,0.06260837558433498,0.21114892836866012,640.8983172540806,4714.703789594767,378.09672707938796,2577.161480604392,38.46525,-2.895304
3666,pavpig2,0.019169006,0.019082028,0.0361178220922937,0.46208346967713787,219.86973739430917,7735.1399398723825,271.14974862934287,5459.648372442541,43.502045,-10.146431
3667,pavpig2,0.028809575,0.021529805,0.045396415319330405,0.12960604606101359,821.6726450220714,5549.591734941251,389.43327222973613,2582.4897038877034,44.67051,-3.3023603
3668,pavpig2,0.0020910178,0.0014708003,0.16711532801369006,0.5081666758362676,1452.388593075185,7788.375704053422,1388.1013702425407,5574.704972794831,69.84258,-8.824694
3669,pavpig2,0.109841056,0.10359406,0.05126153257225311,0.19627696544200451,666.4871355555297,4689.5824535472975,302.48919767125216,2502.043473177857,54.090797,-5.7154136
3670,pavpig2,0.019169006,0.019082028,0.0361178220922937,0.46208346967713787,219.86973739430917,7735.1399398723825,271.14974862934287,5459.648372442541,43.502045,-10.146431
3671,pavpig2,0.008934913,0.0070926384,0.09372717475081543,0.317578125,742.2152356378737,7887.384398523039,628.0334328296634,4074.5219523235196,32.000267,-2.832948
3672,pavpig2,0.0007286345,0.00062130124,0.0786696368067988,0.24853103138199578,1984.7815277950867,7240.528181613813,977.7448115936356,3581.20928552652,68.416916,-7.990479
3673,pavpig2,0.12398716,0.04537612,0.03900315177334803,0.12055159588249362,316.3284306643283,4234.975433349609,401.3979636375292,2268.8583382110487,57.90009,-2.1910467
3674,pavpig2,0.2630672,0.19560602,0.12177642343004882,0.3034082370727115,523.670569937417,7011.340685653245,539.0968979174303,3995.602726311735,30.386652,-6.273992
3675,phivir,0.0009961412,0.0011638942,0.07873047430107528,0.3185866705956762,1462.2866943506056,6768.688532487998,598.50048097681,3974.7832756718567,85.841934,-12.6514845
3676,phivir,0.038290597,0.012115538,0.09632864830521065,0.17383340068247127,1098.620426040256,5941.193898168103,585.9031007317842,2983.295674833628,67.30788,-6.1680036
3677,phivir,0.050726507,0.038460117,0.05421165792071418,0.251876337234713,767.4021903765331,5306.857735061087,353.5574080470002,3283.3286912191966,60.0112,-15.093225
3678,phivir,0.0062969,0.004504089,0.09030305259395774,0.38120258388234607,1140.4632655077314,5781.56209347853,788.5639727363006,4242.790767041154,77.675705,-11.27222
3679,phivir,0.031565588,0.037021533,0.05803884842372242,0.33030112355025776,1396.6075789615052,6920.604990536404,487.3835221276993,4214.243987285754,55.743053,-14.394649
3680,phivir,0.050705414,0.02601766,0.0471171752829372,0.3434914981617647,923.7565690447409,5643.801872702206,482.53398949455925,4211.636349482427,83.21508,-16.621004
3681,phivir,0.055922918,0.0302315,0.07282641747566411,0.1969541583144874,892.7916732817935,5944.819781654759,450.587390480779,3045.1217128733906,57.03786,-8.190871
3682,phivir,0.0063552135,0.008746489,0.03900838733659094,0.3693924718770987,505.6999993705878,6430.719744270484,278.72519169197807,4119.6329245304705,35.2127,-6.913886
3683,phivir,0.0009961412,0.0011638942,0.07873047430107528,0.3185866705956762,1462.2866943506056,6768.688532487998,598.50048097681,3974.7832756718567,85.841934,-12.6514845
3684,phivir,0.0051418566,0.00464408,0.08826929502645663,0.3306929892226252,1009.8026298659497,5460.785549022798,689.9311467715648,3735.928416454711,80.79249,-11.298569
3685,phivir,0.0009961412,0.0011638942,0.07873047430107528,0.3185866705956762,1462.2866943506056,6768.688532487998,598.50048097681,3974.7832756718567,85.841934,-12.6514845
3686,phivir,9.2482594e-05,7.9320256e-05,0.14547421158578974,0.39027445521067866,1316.1295685561995,7304.126219996381,1265.3118213611551,4855.576516790009,66.57635,-14.600524
